67200,2,Войковская,52611
69948,2,Войковская,40738
95313,1,Бабушкинская,48313
77793,3,Академическая,43650
23846,3,Профсоюзная,45192
38750,4,Войковская,48921
66145,2,Октябрьское Поле,36477
29028,3,Войковская,32382
15129,3,Бабушкинская,39585
88761,4,Профсоюзная,34029
16212,3,Свиблово,36241
32034,4,Свиблово,45514
50029,1,Войковская,35799
42201,1,Октябрьское Поле,54261
49627,3,Бабушкинская,33404
29759,3,Свиблово,59366
16826,2,Октябрьское Поле,52460
73123,4,Войковская,40730
15497,1,Октябрьское Поле,45117
97979,1,Свиблово,36418
42723,4,Свиблово,52948
36781,3,Сокол,41062
93023,4,Бабушкинская,39861
46173,1,Войковская,51202
68462,3,Октябрьское Поле,45792
31295,3,Академическая,58546
43863,4,Академическая,52354
21383,3,Бабушкинская,30854
45908,4,Академическая,33475
46828,4,Сокол,34421
67212,2,Сокол,40893
21700,4,Октябрьское Поле,37774
54687,3,Сокол,49489
46062,2,Свиблово,26303
46902,3,Сокол,25178
46552,1,Сокол,33149
81544,2,Октябрьское Поле,56647
25345,1,Свиблово,50594
94268,1,Войковская,34312
51894,4,Свиблово,45361
30979,4,Свиблово,26368
94824,1,Профсоюзная,26371
80394,3,Сокол,29543
63905,2,Бабушкинская,40060
51295,3,Свиблово,30696
22676,1,Сокол,45917
61033,3,Бабушкинская,29796
42783,3,Свиблово,26113
77057,4,Октябрьское Поле,56464
13225,1,Свиблово,47990
57386,3,Сокол,38675
25962,2,Войковская,33314
69769,4,Свиблово,28045
88669,1,Войковская,33793
13478,1,Войковская,28697
28469,4,Бабушкинская,31315
79188,1,Академическая,45087
